event_time,machine_id,health_score,anomaly_score,edge_alert_flag,vibration_rms_x,vibration_rms_y,vibration_rms_z,window_minutes
2025-06-24 08:05:00,M01,84.72,0.0359,false,0.983,0.9971,1.0511,5
2025-06-24 08:05:00,M02,92.69,0.0452,false,1.0578,1.0956,1.1733,5
2025-06-24 08:05:00,M03,98.6,0.0505,false,0.8801,0.9282,1.012,5
2025-06-24 08:10:00,M01,84.44,0.0428,false,0.934,1.0095,1.0346,5
2025-06-24 08:10:00,M02,92.51,0.046,false,1.0796,1.0844,1.1782,5
2025-06-24 08:10:00,M03,97.76,0.0488,false,0.9035,0.9609,1.0272,5
2025-06-24 08:15:00,M01,84.16,0.0503,false,0.9384,1.0004,1.0538,5
2025-06-24 08:15:00,M02,92.79,0.0419,false,1.0481,1.131,1.1386,5
2025-06-24 08:15:00,M03,98.05,0.0413,false,0.9336,0.9465,0.9873,5
2025-06-24 08:20:00,M01,83.88,0.046,false,0.9527,0.9878,1.0518,5
2025-06-24 08:20:00,M02,92.98,0.0436,false,1.0416,1.1182,1.1419,5
2025-06-24 08:20:00,M03,98.31,0.0427,false,0.908,0.9501,0.9865,5
2025-06-24 08:25:00,M01,83.59,0.0531,false,0.9321,1.0071,1.0702,5
2025-06-24 08:25:00,M02,92.96,0.0461,false,1.0585,1.1066,1.1382,5
2025-06-24 08:25:00,M03,98.6,0.0383,false,0.9017,0.9237,0.9944,5
2025-06-24 08:30:00,M01,83.31,0.0534,false,0.9456,0.9634,1.072,5
2025-06-24 08:30:00,M02,93.19,0.0287,false,1.0667,1.0841,1.133,5
2025-06-24 08:30:00,M03,97.58,0.0458,false,0.9116,0.96,1.036,5
2025-06-24 08:35:00,M01,83.03,0.052,false,0.9691,0.9708,1.0859,5
2025-06-24 08:35:00,M02,92.69,0.0338,false,1.0831,1.0995,1.144,5
2025-06-24 08:35:00,M03,98.53,0.0515,false,0.8773,0.9629,0.9857,5
2025-06-24 08:40:00,M01,82.75,0.0746,false,0.9449,1.0058,1.1371,5
2025-06-24 08:40:00,M02,92.65,0.0456,false,1.055,1.1175,1.1577,5
2025-06-24 08:40:00,M03,98.9,0.0457,false,0.8699,0.9426,0.9819,5
2025-06-24 08:45:00,M01,82.47,0.067,false,0.9719,1.0106,1.1124,5
2025-06-24 08:45:00,M02,93.1,0.0497,false,1.041,1.102,1.1487,5
2025-06-24 08:45:00,M03,98.0,0.039,false,0.9209,0.9554,0.9953,5
2025-06-24 08:50:00,M01,82.19,0.06,false,0.9475,1.0058,1.0985,5
2025-06-24 08:50:00,M02,92.54,0.0344,false,1.0677,1.1171,1.1543,5
2025-06-24 08:50:00,M03,97.88,0.0479,false,0.8924,0.9929,0.9961,5
2025-06-24 08:55:00,M01,81.91,0.0707,false,0.9343,0.9784,1.1185,5
2025-06-24 08:55:00,M02,92.56,0.05,false,1.0515,1.1112,1.1752,5
2025-06-24 08:55:00,M03,98.22,0.0471,false,0.9111,0.9329,1.0084,5
2025-06-24 09:00:00,M01,81.62,0.0622,false,0.9573,0.9878,1.1254,5
2025-06-24 09:00:00,M02,92.79,0.0512,false,1.0345,1.1192,1.1642,5
2025-06-24 09:00:00,M03,98.26,0.0399,false,0.9059,0.9415,1.0018,5
2025-06-24 09:05:00,M01,81.34,0.0739,false,0.9284,1.0003,1.1418,5
2025-06-24 09:05:00,M02,93.37,0.044,false,1.0413,1.0792,1.1476,5
2025-06-24 09:05:00,M03,98.25,0.0412,false,0.8936,0.9503,1.006,5
2025-06-24 09:10:00,M01,81.06,0.0671,false,0.9513,1.0058,1.1325,5
2025-06-24 09:10:00,M02,93.11,0.0348,false,1.0782,1.0765,1.1361,5
2025-06-24 09:10:00,M03,98.52,0.0392,false,0.8939,0.9501,0.9827,5
2025-06-24 09:15:00,M01,80.78,0.0639,false,0.9568,1.0285,1.1381,5
2025-06-24 09:15:00,M02,93.11,0.0454,false,1.057,1.0793,1.1547,5
2025-06-24 09:15:00,M03,98.07,0.0333,false,0.9145,0.9709,0.9799,5
2025-06-24 09:20:00,M01,80.5,0.0764,false,0.9414,1.0303,1.1559,5
2025-06-24 09:20:00,M02,92.6,0.054,false,1.0476,1.1014,1.185,5
2025-06-24 09:20:00,M03,98.25,0.0384,false,0.9154,0.945,0.9892,5
2025-06-24 09:25:00,M01,80.22,0.074,false,0.9538,0.9908,1.1455,5
2025-06-24 09:25:00,M02,93.14,0.0506,false,1.039,1.0768,1.1721,5
2025-06-24 09:25:00,M03,98.77,0.0478,false,0.8967,0.9281,0.9808,5
2025-06-24 09:30:00,M01,79.94,0.0715,false,0.9548,0.988,1.1457,5
2025-06-24 09:30:00,M02,92.49,0.0425,false,1.0654,1.1101,1.1681,5
2025-06-24 09:30:00,M03,99.07,0.0569,false,0.8639,0.9054,1.0108,5
2025-06-24 09:35:00,M01,79.66,0.0885,false,0.9457,1.0019,1.191,5
2025-06-24 09:35:00,M02,93.14,0.0461,false,1.0452,1.0872,1.1554,5
2025-06-24 09:35:00,M03,98.67,0.0402,false,0.8973,0.9559,0.9611,5
2025-06-24 09:40:00,M01,79.38,0.089,false,0.94,1.0024,1.1921,5
2025-06-24 09:40:00,M02,93.42,0.0391,false,1.0473,1.0857,1.1308,5
2025-06-24 09:40:00,M03,98.23,0.0424,false,0.911,0.9458,0.9947,5
2025-06-24 09:45:00,M01,79.09,0.0718,false,0.9615,1.0014,1.1554,5
2025-06-24 09:45:00,M02,92.85,0.0541,false,1.0635,1.0832,1.1664,5
2025-06-24 09:45:00,M03,98.08,0.0427,false,0.9108,0.956,0.9982,5
2025-06-24 09:50:00,M01,78.81,0.0913,false,0.955,0.9849,1.1992,5
2025-06-24 09:50:00,M02,92.74,0.0477,false,1.0453,1.1102,1.1664,5
2025-06-24 09:50:00,M03,98.26,0.0442,false,0.9102,0.9445,0.9947,5
2025-06-24 09:55:00,M01,78.53,0.0876,false,0.9445,1.0131,1.1888,5
2025-06-24 09:55:00,M02,92.99,0.042,false,1.0694,1.0985,1.133,5
2025-06-24 09:55:00,M03,98.28,0.0597,false,0.8737,0.9564,1.0177,5
2025-06-24 10:00:00,M01,78.25,0.0892,false,0.9544,1.0074,1.1874,5
2025-06-24 10:00:00,M02,92.85,0.051,false,1.0317,1.123,1.1584,5
2025-06-24 10:00:00,M03,98.4,0.0506,false,0.8969,0.9344,1.0062,5
2025-06-24 10:05:00,M01,77.97,0.0911,false,0.945,1.025,1.2061,5
2025-06-24 10:05:00,M02,92.71,0.0571,false,1.0305,1.1297,1.1648,5
2025-06-24 10:05:00,M03,98.05,0.0403,false,0.9251,0.9396,1.0028,5
2025-06-24 10:10:00,M01,77.69,0.0827,false,0.9512,1.0079,1.1837,5
2025-06-24 10:10:00,M02,92.85,0.0418,false,1.0701,1.0788,1.1638,5
2025-06-24 10:10:00,M03,98.63,0.0483,false,0.8703,0.9426,1.0045,5
2025-06-24 10:15:00,M01,77.41,0.0871,false,0.9325,0.9997,1.1789,5
2025-06-24 10:15:00,M02,93.1,0.0396,false,1.0557,1.0936,1.1421,5
2025-06-24 10:15:00,M03,98.05,0.0451,false,0.8988,0.9669,1.0018,5
2025-06-24 10:20:00,M01,77.12,0.1091,false,0.9156,1.0127,1.2295,5
2025-06-24 10:20:00,M02,92.85,0.0477,false,1.0458,1.1095,1.1579,5
2025-06-24 10:20:00,M03,97.91,0.051,false,0.8989,0.9768,1.0035,5
2025-06-24 10:25:00,M01,76.84,0.0992,false,0.9432,1.0198,1.2286,5
2025-06-24 10:25:00,M02,92.54,0.0474,false,1.072,1.0842,1.1832,5
2025-06-24 10:25:00,M03,98.72,0.0325,false,0.8972,0.9364,0.9762,5
2025-06-24 10:30:00,M01,76.56,0.1023,false,0.9446,1.0044,1.2301,5
2025-06-24 10:30:00,M02,93.06,0.0349,false,1.0589,1.0904,1.1452,5
2025-06-24 10:30:00,M03,98.43,0.0338,false,0.9112,0.9417,0.9819,5
2025-06-24 10:35:00,M01,76.28,0.0958,false,0.9562,1.0022,1.2209,5
2025-06-24 10:35:00,M02,92.76,0.049,false,1.0412,1.1044,1.1746,5
2025-06-24 10:35:00,M03,98.38,0.0313,false,0.9194,0.9387,0.9805,5
2025-06-24 10:40:00,M01,76.0,0.1029,false,0.9727,1.0066,1.256,5
2025-06-24 10:40:00,M02,93.36,0.0529,false,1.0264,1.1027,1.1399,5
2025-06-24 10:40:00,M03,98.22,0.0534,false,0.9028,0.9298,1.0201,5
2025-06-24 10:45:00,M01,75.72,0.1051,false,0.9528,0.9807,1.231,5
2025-06-24 10:45:00,M02,92.37,0.0511,false,1.0598,1.1497,1.1443,5
2025-06-24 10:45:00,M03,98.37,0.0611,false,0.885,0.941,1.0138,5
2025-06-24 10:50:00,M01,75.44,0.1101,false,0.9434,1.0019,1.252,5
2025-06-24 10:50:00,M02,92.98,0.0605,false,1.0175,1.1197,1.1645,5
2025-06-24 10:50:00,M03,98.23,0.0394,false,0.9178,0.9354,0.9988,5
2025-06-24 10:55:00,M01,75.16,0.1134,false,0.9203,1.0093,1.2445,5
2025-06-24 10:55:00,M02,92.82,0.0359,false,1.0685,1.0982,1.1491,5
2025-06-24 10:55:00,M03,98.64,0.0463,false,0.8766,0.9577,0.9824,5
2025-06-24 11:00:00,M01,74.88,0.118,false,0.9853,0.9816,1.2901,5
2025-06-24 11:00:00,M02,93.27,0.0492,false,1.032,1.0922,1.1528,5
2025-06-24 11:00:00,M03,98.7,0.0459,false,0.8884,0.9328,0.9904,5
2025-06-24 11:05:00,M01,74.59,0.1196,false,0.9672,1.004,1.2951,5
2025-06-24 11:05:00,M02,92.73,0.0414,false,1.0705,1.092,1.1609,5
2025-06-24 11:05:00,M03,98.1,0.0564,false,0.8807,0.9532,1.0286,5
2025-06-24 11:10:00,M01,74.31,0.121,false,0.9621,0.989,1.2866,5
2025-06-24 11:10:00,M02,92.74,0.0395,false,1.0698,1.0939,1.1583,5
2025-06-24 11:10:00,M03,98.38,0.0394,false,0.9042,0.9396,0.9949,5
2025-06-24 11:15:00,M01,74.03,0.1309,false,0.9329,0.9643,1.2874,5
2025-06-24 11:15:00,M02,92.83,0.0451,false,1.0408,1.1219,1.1522,5
2025-06-24 11:15:00,M03,98.9,0.0304,false,0.8913,0.9508,0.9519,5
2025-06-24 11:20:00,M01,73.75,0.1223,false,0.9364,0.9944,1.2747,5
2025-06-24 11:20:00,M02,92.93,0.0285,false,1.0826,1.0931,1.1304,5
2025-06-24 11:20:00,M03,98.9,0.0327,false,0.899,0.9407,0.9546,5
2025-06-24 11:25:00,M01,73.47,0.1361,false,0.9472,0.9926,1.3199,5
2025-06-24 11:25:00,M02,92.75,0.0451,false,1.0604,1.0984,1.163,5
2025-06-24 11:25:00,M03,98.47,0.0443,false,0.8872,0.9536,0.9905,5
2025-06-24 11:30:00,M01,73.19,0.1522,false,0.9158,0.9693,1.3349,5
2025-06-24 11:30:00,M02,93.39,0.0347,false,1.0454,1.093,1.1286,5
2025-06-24 11:30:00,M03,98.14,0.0497,false,0.8975,0.9665,0.9958,5
2025-06-24 11:35:00,M01,72.91,0.1331,false,0.978,0.978,1.3186,5
2025-06-24 11:35:00,M02,93.09,0.0378,false,1.0483,1.0997,1.1447,5
2025-06-24 11:35:00,M03,98.48,0.0459,false,0.9067,0.9185,1.0051,5
2025-06-24 11:40:00,M01,72.62,0.1376,false,0.9474,0.9769,1.3177,5
2025-06-24 11:40:00,M02,92.96,0.0391,false,1.0654,1.105,1.1331,5
2025-06-24 11:40:00,M03,52.0,0.85,true,1.1181,1.0297,1.0893,5
2025-06-24 11:45:00,M01,72.34,0.1349,false,0.9514,0.9888,1.3197,5
2025-06-24 11:45:00,M02,93.15,0.0452,false,1.0491,1.0951,1.1431,5
2025-06-24 11:45:00,M03,52.0,0.85,true,2.1074,1.4542,1.5087,5
2025-06-24 11:50:00,M01,72.06,0.1474,false,0.9215,0.9896,1.3371,5
2025-06-24 11:50:00,M02,93.29,0.0434,false,1.0608,1.0684,1.1461,5
2025-06-24 11:50:00,M03,52.0,0.85,true,2.1017,1.4588,1.4926,5
2025-06-24 11:55:00,M01,71.78,0.1439,false,0.9386,1.0073,1.3393,5
2025-06-24 11:55:00,M02,92.39,0.0524,false,1.0581,1.1004,1.1934,5
2025-06-24 11:55:00,M03,72.19,0.3067,false,2.1309,1.4541,1.499,5
2025-06-24 12:00:00,M01,71.5,0.1421,false,0.945,1.0157,1.3444,5
2025-06-24 12:00:00,M02,93.01,0.0518,false,1.0702,1.0541,1.1745,5
2025-06-24 12:00:00,M03,94.37,0.244,false,1.0877,1.0268,1.0681,5
2025-06-24 12:05:00,M01,71.22,0.1367,false,0.9829,1.0053,1.3461,5
2025-06-24 12:05:00,M02,93.21,0.0498,false,1.0591,1.0564,1.1664,5
2025-06-24 12:05:00,M03,98.42,0.049,false,0.9019,0.9451,0.988,5
2025-06-24 12:10:00,M01,70.94,0.1487,false,0.9588,1.0037,1.3661,5
2025-06-24 12:10:00,M02,92.6,0.0347,false,1.0855,1.1069,1.1422,5
2025-06-24 12:10:00,M03,98.56,0.0403,false,0.8963,0.9419,0.9856,5
2025-06-24 12:15:00,M01,70.66,0.1256,false,0.9885,1.0149,1.3207,5
2025-06-24 12:15:00,M02,93.26,0.0396,false,1.0681,1.0786,1.1309,5
2025-06-24 12:15:00,M03,97.88,0.0481,false,0.8962,0.9614,1.0245,5
2025-06-24 12:20:00,M01,70.38,0.1487,false,0.9604,0.9956,1.3603,5
2025-06-24 12:20:00,M02,92.49,0.0369,false,1.0865,1.1045,1.1524,5
2025-06-24 12:20:00,M03,98.5,0.0427,false,0.8918,0.933,1.0041,5
2025-06-24 12:25:00,M01,70.09,0.154,false,0.9531,1.0121,1.3806,5
2025-06-24 12:25:00,M02,92.49,0.0593,false,1.0488,1.1011,1.1936,5
2025-06-24 12:25:00,M03,98.28,0.0389,false,0.9289,0.9214,0.9969,5
2025-06-24 12:30:00,M01,69.81,0.158,false,0.9348,0.9859,1.3671,5
2025-06-24 12:30:00,M02,92.86,0.0495,false,1.0523,1.0922,1.1671,5
2025-06-24 12:30:00,M03,98.23,0.0501,false,0.9048,0.9368,1.0098,5
2025-06-24 12:35:00,M01,69.53,0.1597,false,0.9218,0.9812,1.3662,5
2025-06-24 12:35:00,M02,92.69,0.0327,false,1.0825,1.1021,1.142,5
2025-06-24 12:35:00,M03,98.75,0.036,false,0.8937,0.9513,0.962,5
2025-06-24 12:40:00,M01,69.25,0.1658,false,0.9153,0.9863,1.381,5
2025-06-24 12:40:00,M02,92.7,0.0392,false,1.0845,1.0866,1.1548,5
2025-06-24 12:40:00,M03,98.45,0.0401,false,0.8989,0.9428,0.9909,5
2025-06-24 12:45:00,M01,68.97,0.1635,false,0.9499,1.0142,1.4047,5
2025-06-24 12:45:00,M02,93.07,0.0424,false,1.0427,1.1037,1.1473,5
2025-06-24 12:45:00,M03,98.52,0.0506,false,0.8821,0.9321,1.0129,5
2025-06-24 12:50:00,M01,68.69,0.1672,false,0.9473,0.9989,1.4066,5
2025-06-24 12:50:00,M02,93.73,0.0537,false,1.0044,1.0799,1.1531,5
2025-06-24 12:50:00,M03,98.35,0.0453,false,0.8801,0.9621,0.9996,5
2025-06-24 12:55:00,M01,68.41,0.1611,false,0.9665,1.0171,1.4108,5
2025-06-24 12:55:00,M02,93.17,0.0428,false,1.0468,1.0925,1.1463,5
2025-06-24 12:55:00,M03,97.67,0.0503,false,0.8927,0.9815,1.0258,5
2025-06-24 13:00:00,M01,68.12,0.1799,false,0.9454,1.0103,1.4459,5
2025-06-24 13:00:00,M02,92.99,0.0467,false,1.0572,1.0857,1.1577,5
2025-06-24 13:00:00,M03,98.05,0.0466,false,0.897,0.9644,1.0057,5
2025-06-24 13:05:00,M01,67.84,0.1778,false,0.9708,0.9929,1.4464,5
2025-06-24 13:05:00,M02,93.24,0.0504,false,1.0504,1.061,1.1679,5
2025-06-24 13:05:00,M03,97.92,0.0462,false,0.9009,0.9796,0.9982,5
2025-06-24 13:10:00,M01,67.56,0.1724,false,0.9565,0.9848,1.417,5
2025-06-24 13:10:00,M02,93.6,0.0528,false,1.0277,1.0698,1.1508,5
